segment,distance_inv_A,q1,q2,q3,frequency_1_THz,frequency_2_THz,frequency_3_THz,frequency_4_THz,frequency_5_THz,frequency_6_THz
3,0.48281866284955577,0.09750000000000003,0.09750000000000003,0.19500000000000006,1.4764640162358176,1.8240568021939445,3.22248663963164,11.296055780723085,11.32737544784182,11.38869729184088
3,0.4867005487644136,0.09000000000000002,0.09000000000000002,0.18000000000000005,1.3688426910518763,1.6806979663381305,2.989911989174476,11.322550123355356,11.345074364155886,11.399550105056937
3,0.49058243467927143,0.08250000000000002,0.08250000000000002,0.16500000000000004,1.2598886873810746,1.5378866840304102,2.7537515548029994,11.34641648549124,11.3620499810246,11.409585308147085
3,0.49446432059412926,0.07500000000000001,0.07500000000000001,0.15000000000000002,1.1496754283835269,1.3956500233445428,2.5142671900851683,11.367763361407993,11.378145758466982,11.418788013827621
3,0.4983462065089871,0.0675,0.0675,0.135,1.038284752184478,1.2539982892274955,2.271730489082022,11.386697561992989,11.393211691999745,11.427145469021568
3,0.5022280924238449,0.06,0.06,0.12,0.92580675320049,1.1129256504455185,2.026421848238329,11.403322307393989,11.407106149899796,11.434646905353338
3,0.5061099783387027,0.05249999999999999,0.05249999999999999,0.10499999999999998,0.8123394708039461,0.9724109575821869,1.7786295481215517,11.417735412310662,11.419697579231801,11.441283369508831
3,0.5099918642535606,0.04500000000000004,0.04500000000000004,0.09000000000000008,0.697988430486978,0.8324187622522137,1.5286488510440797,11.430027584375724,11.430866067764828,11.447047541425414
3,0.5138737501684184,0.03750000000000003,0.03750000000000003,0.07500000000000007,0.5828660457337452,0.692900540735698,1.2767811109073464,11.440280856957175,11.440504750172764,11.45193354859081
3,0.5177556360832762,0.030000000000000027,0.030000000000000027,0.06000000000000005,0.4670908916071495,0.5537961179526515,1.0233328920614457,11.448521048175813,11.448567177772498,11.455936784722287
3,0.5216375219981341,0.02250000000000002,0.02250000000000002,0.04500000000000004,0.3507868635678504,0.41503528034947945,0.7686150945089414,11.45483773555866,11.454947173939265,11.459053740771601
3,0.5255194079129919,0.015000000000000013,0.015000000000000013,0.030000000000000027,0.23408223723174532,0.2765395591485054,0.5129420833396751,11.459393820308257,11.459469112519445,11.461281855570729
3,0.5294012938278497,0.007500000000000007,0.007500000000000007,0.015000000000000013,0.1171086466258766,0.1382241588320867,0.25663082081616984,11.462145237457428,11.462168073302612,11.462619392524081
3,0.5332831797427076,0.0,0.0,0.0,-2.1361876454284975e-07,-1.082369213854437e-07,-9.628510590480723e-08,11.46306534760022,11.463065347600221,11.463065347600221
4,0.5332831797427076,0.0,0.0,0.0,-2.1361876454284975e-07,-1.082369213854437e-07,-9.628510590480723e-08,11.46306534760022,11.463065347600221,11.463065347600221
4,0.5364527263197405,0.01,0.01,0.01,0.10168144348937154,0.10168144348976885,0.2124004032054279,11.462361873945799,11.462662635715784,11.462662635715787
4,0.5396222728967734,0.02,0.02,0.02,0.20326383472946827,0.20326383472956586,0.4247082634189958,11.46024952049595,11.461456139128053,11.461456139128053
4,0.5427918194738064,0.03,0.03,0.03,0.3046480281610184,0.30464802816110337,0.636831000630153,11.456722502120392,11.459450768261854,11.459450768261858
4,0.5459613660508393,0.04,0.04,0.04,0.4057346975344296,0.4057346975344648,0.8486759629487353,11.451771218009942,11.456654684611458,11.456654684611458
4,0.5491309126278723,0.05,0.05,0.05,0.5064242602220764,0.5064242602220967,1.0601503959893575,11.445382313206238,11.453079267010322,11.453079267010326
4,0.5523004592049052,0.06,0.06,0.06,0.6066168187057567,0.6066168187058167,1.271161418450594,11.437538764576363,11.448739064587919,11.448739064587919
4,0.5554700057819382,0.07,0.07,0.07,0.7062121242631064,0.706212124263135,1.4816160056266692,11.428219991060418,11.443651736589159,11.44365173658916
4,0.5586395523589711,0.08,0.08,0.08,0.8051095673165402,0.8051095673165511,1.6914209823248145,11.417401987965052,11.4378379792773,11.437837979277303
4,0.5618090989360041,0.09,0.09,0.09,0.9032081982171009,0.9032081982171137,1.9004830263274457,11.405057485018721,11.431321440183485,11.431321440183485
4,0.564978645513037,0.1,0.1,0.1,1.0004067814540722,1.0004067814540958,2.1087086831572264,11.391156127847653,11.424128620005638,11.424128620005638
4,0.56814819209007,0.11,0.11,0.11,1.0966038854156572,1.096603885415692,2.3160043924685847,11.375664682477678,11.416288762496025,11.416288762496025
4,0.5713177386671029,0.12,0.12,0.12,1.1916980089062983,1.191698008906321,2.522276525912524,11.35854726242301,11.407833732712065,11.407833732712067
4,0.5744872852441358,0.13,0.13,0.13,1.285587744665702,1.285587744665708,2.7274314358037253,11.33976557789496,11.398797884038958,11.398797884038958
4,0.5776568318211688,0.14,0.14,0.14,1.3781719791620068,1.3781719791620097,2.9313755133644985,11.319279206662053,11.38921791442763,11.389217914427634
4,0.5808263783982017,0.15,0.15,0.15,1.4693501269630729,1.469350126963091,3.1340152547284243,11.297045886130743,11.37913271232839,11.379132712328396
4,0.5839959249752347,0.16,0.16,0.16,1.5590223970505899,1.5590223970506008,3.3352573322568686,11.2730218263088,11.368583192841607,11.36858319284161
4,0.5871654715522676,0.17,0.17,0.17,1.6470900875503705,1.6470900875503776,3.5350086680469017,11.247162043482234,11.357612124653,11.357612124653004
4,0.5903350181293006,0.18,0.18,0.18,1.7334559045259466,1.733455904525954,3.733176505776216,11.21942071470672,11.346263948374736,11.346263948374737
4,0.5935045647063335,0.19,0.19,0.19,1.8180242997429659,1.8180242997429943,3.9296684762226057,11.189751553619047,11.334584586975046,11.334584586975046
4,0.5966741112833664,0.2,0.2,0.2,1.900701821670613,1.9007018216706262,4.1243926508790825,11.158108208654681,11.322621249049885,11.32262124904989
4,0.5998436578603994,0.21,0.21,0.21,1.9813974734593929,1.9813974734594073,4.317257577018401,11.124444685569328,11.310422225769619,11.31042222576962
4,0.6030132044374323,0.22,0.22,0.22,2.0600230712356153,2.060023071235622,4.508172286278619,11.088715797276981,11.298036682421289,11.298036682421289
4,0.6061827510144653,0.23,0.23,0.23,2.136493595789407,2.136493595789411,4.697046267253355,11.050877645532424,11.285514445561383,11.285514445561383
4,0.6093522975914982,0.24,0.24,0.24,2.210727530616836,2.210727530616844,4.883789390548979,11.01088814103349,11.272905786891304,11.272905786891306
4,0.6125218441685312,0.25,0.25,0.25,2.2826471793128142,2.282647179312823,5.068311772135307,10.968707571282257,11.260261205065884,11.260261205065886
4,0.6156913907455641,0.26,0.26,0.26,2.3521789555041064,2.3521789555041197,5.250523557306946,10.92429922928049,11.247631206738069,11.247631206738072
4,0.6188609373225971,0.27,0.27,0.27,2.419253638865299,2.4192536388653045,5.430334602822817,10.877630121209895,11.23506608822634,11.235066088226345
4,0.62203048389963,0.28,0.28,0.28,2.4838065912715965,2.4838065912716045,5.607654028266156,10.828671778188854,11.222615719258853,11.222615719258854
4,0.625200030476663,0.29,0.29,0.29,2.5457779278106827,2.545777927810693,5.7823895985909175,10.777401206773266,11.210329330294199,11.2103293302942
4,0.6283695770536959,0.3,0.3,0.3,2.605112638191586,2.6051126381915957,5.954446887046194,10.723802026216065,11.198255304937298,11.198255304937298
4,0.6315391236307288,0.31,0.31,0.31,2.661760655043879,2.6617606550438873,6.12372814948776,10.667865859315226,11.186440978954618,11.186440978954618
4,0.6347086702077618,0.32,0.32,0.32,2.715676866679617,2.715676866679621,6.2901308149134705,10.609594070532198,11.174932447342545,11.174932447342549
4,0.6378782167847947,0.33,0.33,0.33,2.766821073074831,2.7668210730748384,6.453545458947209,10.54899998388492,11.16377438081271,11.163774380812713
4,0.6410477633618277,0.34,0.34,0.34,2.8151578850940777,2.815157885094088,6.613853070834247,10.486111770006097,11.153009852928182,11.153009852928182
4,0.6442173099388606,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.860656568303799,2.8606565683038085,6.770921340730228,10.420976276260138,11.142680178955828,11.142680178955832
4,0.6473868565158936,0.36,0.36,0.36,2.9032908340651318,2.9032908340651344,6.924599567528545,10.353664201051025,11.132824767296064,11.132824767296066
4,0.6505564030929265,0.37,0.37,0.37,2.9430385819325515,2.9430385819325577,7.074711594038852,10.284277207550266,11.123480984117775,11.123480984117776
4,0.6537259496699594,0.38,0.38,0.38,2.979881598670312,2.9798815986703175,7.221045877379306,10.212957871634744,11.114684031570665,11.114684031570667
4,0.6568954962469924,0.39,0.39,0.39,3.0138052203990764,3.0138052203990795,7.363341336479208,10.139903825332016,11.106466839679449,11.106466839679452
4,0.6600650428240253,0.4,0.4,0.4,3.0447979654585504,3.0447979654585535,7.5012668897238095,10.065388186394994,11.098859971754965,11.098859971754965
4,0.6632345894010583,0.41000000000000003,0.41000000000000003,0.41000000000000003,3.072851146482872,3.0728511464828867,7.634391462645202,9.989789498120315,11.091891542897747,11.091891542897747
4,0.6664041359780912,0.42,0.42,0.42,3.0979584708970713,3.0979584708970744,7.762139528708329,9.913636120640463,11.085587150931657,11.085587150931659
4,0.6695736825551242,0.43,0.43,0.43,3.120115639526829,3.120115639526831,7.883724820825333,9.837672440485683,11.079969818899826,11.07996981889983
4,0.6727432291321571,0.44,0.44,0.44,3.1393199532447182,3.1393199532447222,7.998052041274208,9.76295707520382,11.075059948092296,11.075059948092296
4,0.6759127757091901,0.45,0.45,0.45,3.1555699375371997,3.155569937537209,8.103575290313739,9.691004357129373,11.070875280462147,11.070875280462149
4,0.679082322286223,0.46,0.46,0.46,3.168864994560381,3.1688649945603893,8.19811004431262,9.623972269671443,11.06743086923064,11.067430869230645
4,0.682251868863256,0.47000000000000003,0.47000000000000003,0.47000000000000003,3.179205091659342,3.1792050916593433,8.278633378657283,9.564862144738884,11.064739056484205,11.064739056484205
4,0.6854214154402889,0.48,0.48,0.48,3.1865904944679553,3.1865904944679584,8.341212404454568,9.517590155762731,11.062809456628118,11.062809456628122
4,0.6885909620173218,0.49,0.49,0.49,3.1910215516021365,3.1910215516021414,8.381378253993631,9.486613274329645,11.061648944679357,11.061648944679362
4,0.6917605085943548,0.5,0.5,0.5,3.1924985366418346,3.1924985366418364,8.395287810022392,9.475767497773097,11.061261648549552,11.061261648549552
