segment,distance_inv_A,q1,q2,q3,frequency_1_THz,frequency_2_THz,frequency_3_THz,frequency_4_THz,frequency_5_THz,frequency_6_THz
3,0.47893677693469794,0.10499999999999998,0.10499999999999998,0.20999999999999996,1.4649955505344792,1.9417150744688318,3.3736707888402475,11.826298345919023,11.932932280867368,11.945041265720805
3,0.48281866284955577,0.09750000000000003,0.09750000000000003,0.19500000000000006,1.361944765857086,1.8018786915566343,3.1401686350553972,11.868048808625332,11.958506149246773,11.966682036836986
3,0.4867005487644136,0.09000000000000002,0.09000000000000002,0.18000000000000005,1.2584317549138573,1.6622863046076395,2.9046763588198408,11.906543537733603,11.982501471414025,11.987532109205379
3,0.49058243467927143,0.08250000000000002,0.08250000000000002,0.16500000000000004,1.1545295642662474,1.5229294438383503,2.66746264574965,11.941811056862026,12.004814642877587,12.00743527827703
3,0.49446432059412926,0.07500000000000001,0.07500000000000001,0.15000000000000002,1.0503044927192855,1.3837937610165167,2.4287743018380126,11.973881403206743,12.02536112515683,12.026236106297363
3,0.4983462065089871,0.0675,0.0675,0.135,0.9458158064465558,1.2448607709773964,2.1888358408489013,12.002785096729102,12.043782411787587,12.044073595658942
3,0.5022280924238449,0.06,0.06,0.12,0.8411156233800744,1.1061093625402931,1.947849542116698,12.02855223105306,12.05992772903805,12.060899918887598
3,0.5061099783387027,0.05249999999999999,0.05249999999999999,0.10499999999999998,0.7362489724732095,0.9675170611741793,1.7059959769495328,12.051211679302732,12.074533690831759,12.075801015977488
3,0.5099918642535606,0.04500000000000004,0.04500000000000004,0.09000000000000008,0.6312540290018606,0.8290610335837377,1.4634349963785815,12.070790408045,12.087472289962339,12.088748708116258
3,0.5138737501684184,0.03750000000000003,0.03750000000000003,0.07500000000000007,0.5261625224026297,0.6907188329300813,1.2203071655079274,12.087312892500584,12.098627978193667,12.099723607174603
3,0.5177556360832762,0.030000000000000027,0.030000000000000027,0.06000000000000005,0.4210003083861557,0.5524688922619745,0.9767356206502356,12.100800626308857,12.10789956500779,12.108713123494367
3,0.5216375219981341,0.02250000000000002,0.02250000000000002,0.04500000000000004,0.3157880923782986,0.41429078253309565,0.7328283153538317,12.11127171942432,12.115201882688819,12.115709656027917
3,0.5255194079129919,0.015000000000000013,0.015000000000000013,0.030000000000000027,0.21054228689785057,0.2761652599118919,0.48868061098041066,12.118740578215245,12.120467188886966,12.120709023714104
3,0.5294012938278497,0.007500000000000007,0.007500000000000007,0.015000000000000013,0.10527598144343463,0.13807413462662305,0.24437815736798088,12.123217662539886,12.12364628270661,12.12370918906437
3,0.5332831797427076,0.0,0.0,0.0,2.9384943736806337e-07,3.5084475044548666e-07,3.7754848766035356e-07,12.124709315484788,12.124709315484788,12.12470931548479
4,0.5332831797427076,0.0,0.0,0.0,2.9384943736806337e-07,3.5084475044548666e-07,3.7754848766035356e-07,12.124709315484788,12.124709315484788,12.12470931548479
4,0.5364527263197405,0.01,0.01,0.01,0.09570003480276904,0.09570003480304358,0.20395253090044818,12.123728848523298,12.124014519739369,12.124014519739372
4,0.5396222728967734,0.02,0.02,0.02,0.19128060188046847,0.19128060188054913,0.4079834075320922,12.120783727969183,12.121933591673978,12.12193359167398
4,0.5427918194738064,0.03,0.03,0.03,0.2866232617240957,0.28662326172426883,0.6121681042060545,12.115862921222048,12.118476895234101,12.118476895234101
4,0.5459613660508393,0.04,0.04,0.04,0.38161160709721165,0.38161160709725117,0.8165764145005521,12.10894845802688,12.113661658099298,12.113661658099298
4,0.5491309126278723,0.05,0.05,0.05,0.4761322192417204,0.47613221924176913,1.0212697638150907,12.10001604293932,12.107511902172458,12.10751190217246
4,0.5523004592049052,0.06,0.06,0.06,0.5700755534416855,0.5700755534417121,1.2262986989938778,12.089035886068295,12.100058344004436,12.10005834400444
4,0.5554700057819382,0.07,0.07,0.07,0.6633367325172878,0.6633367325173102,1.4317006037622373,12.075973726742728,12.091338263060354,12.091338263060358
4,0.5586395523589711,0.08,0.08,0.08,0.7558162286495087,0.7558162286495554,1.6374976807684822,12.060792019344097,12.081395335366548,12.081395335366551
4,0.5618090989360041,0.09,0.09,0.09,0.8474204161965945,0.8474204161966024,1.8436952320406585,12.043451246360785,12.070279429871084,12.070279429871087
4,0.564978645513037,0.1,0.1,0.1,0.9380619808713302,0.9380619808713464,2.0502802601770087,12.023911320865965,12.058046364828657,12.058046364828657
4,0.56814819209007,0.11,0.11,0.11,1.0276601737679512,1.027660173767958,2.2572204030701983,12.00213303913963,12.044757621698327,12.044757621698329
4,0.5713177386671029,0.12,0.12,0.12,1.1161409022377757,1.1161409022377953,2.464463205869233,11.978079544023648,12.030480014428194,12.030480014428196
4,0.5744872852441358,0.13,0.13,0.13,1.2034366534531824,1.2034366534531993,2.6719357255604925,11.9517177607346,12.01528531259296,12.01528531259296
4,0.5776568318211688,0.14,0.14,0.14,1.2894862506233267,1.2894862506233413,2.879544456268129,11.923019769140588,11.999249817640518,11.999249817640523
4,0.5808263783982017,0.15,0.15,0.15,1.3742344461419638,1.3742344461419724,3.087175557280443,11.891964079782396,11.982453892473147,11.982453892473147
4,0.5839959249752347,0.16,0.16,0.16,1.457631360353681,1.4576313603536881,3.2946953609475873,11.858536785023047,11.96498144571156,11.964981445711562
4,0.5871654715522676,0.17,0.17,0.17,1.5396317790158423,1.539631779015872,3.5019511339163665,11.822732561481768,11.946919373231937,11.946919373231937
4,0.5903350181293006,0.18,0.18,0.18,1.6201943267618393,1.6201943267618473,3.7087720625289413,11.784555505203299,11.928356960886052,11.928356960886056
4,0.5935045647063335,0.19,0.19,0.19,1.6992805378054183,1.6992805378054272,3.9149704314156053,11.744019786714544,11.909385253666668,11.909385253666672
4,0.5966741112833664,0.2,0.2,0.2,1.7768538486090315,1.7768538486090453,4.120342963100396,11.701150119146005,11.890096397912973,11.890096397912977
4,0.5998436578603994,0.21,0.21,0.21,1.8528785401313574,1.8528785401313732,4.324672285528553,11.655982038910908,11.870582964412124,11.870582964412126
4,0.6030132044374323,0.22,0.22,0.22,1.927318659434486,1.9273186594344969,4.527728493501765,11.608562005055038,11.850937261388747,11.850937261388749
4,0.6061827510144653,0.23,0.23,0.23,2.0001369517519474,2.000136951751954,4.729270768738131,11.558947330390126,11.831250647332551,11.831250647332554
4,0.6093522975914982,0.24,0.24,0.24,2.071293834515351,2.071293834515358,4.929049021306828,11.507205965044621,11.811612854347631,11.811612854347633
4,0.6125218441685312,0.25,0.25,0.25,2.140746444252392,2.1407464442524033,5.126805512133848,11.453416161327123,11.792111333172189,11.79211133317219
4,0.6156913907455641,0.26,0.26,0.26,2.208447785696166,2.2084477856961704,5.322276411703589,11.397666058114318,11.772830631180286,11.772830631180287
4,0.6188609373225971,0.27,0.27,0.27,2.2743460099201043,2.274346009920106,5.5151932434817965,11.340053233779438,11.753851814513158,11.753851814513158
4,0.62203048389963,0.28,0.28,0.28,2.3383838449075594,2.338383844907568,5.705284151331956,11.280684289553585,11.735251944981878,11.73525194498188
4,0.625200030476663,0.29,0.29,0.29,2.4004981978013724,2.400498197801377,5.892274917497906,11.219674540944737,11.717103621535099,11.717103621535102
4,0.6283695770536959,0.3,0.3,0.3,2.460619943305844,2.460619943305852,6.075889640544744,11.157147914478225,11.699474594906226,11.699474594906226
4,0.6315391236307288,0.31,0.31,0.31,2.5186739075071327,2.5186739075071447,6.255850959620727,11.093237171966337,11.68242746256775,11.682427462567754
4,0.6347086702077618,0.32,0.32,0.32,2.574579050930612,2.574579050930616,6.431879680714737,11.028084616620552,11.666019449363915,11.666019449363917
4,0.6378782167847947,0.33,0.33,0.33,2.628248849160579,2.6282488491605864,6.603693619865069,10.961843477012303,11.650302277214454,11.650302277214458
4,0.6410477633618277,0.34,0.34,0.34,2.6795918639958938,2.679591863995899,6.7710054245007605,10.894680219247705,11.635322125139641,11.635322125139643
4,0.6442173099388606,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.7285124930804736,2.728512493080482,6.933519063629983,10.826778108443023,11.621119678616575,11.621119678616576
4,0.6473868565158936,0.36,0.36,0.36,2.7749118813774096,2.7749118813774136,7.090924586569962,10.758342431587215,11.60773026500874,11.607730265008744
4,0.6505564030929265,0.37,0.37,0.37,2.8186889738706946,2.8186889738707013,7.2428906355016585,10.689607908043893,11.59518406958889,11.59518406958889
4,0.6537259496699594,0.38,0.38,0.38,2.859741685569922,2.8597416855699302,7.389054060692678,10.620848949964607,11.58350642457183,11.583506424571835
4,0.6568954962469924,0.39,0.39,0.39,2.89796816231372,2.8979681623137252,7.529005841590798,10.552393579969225,11.572718161657088,11.572718161657088
4,0.6600650428240253,0.4,0.4,0.4,2.9332681040469657,2.933268104046971,7.662272401992893,10.484641927792929,11.562836016915387,11.562836016915389
4,0.6632345894010583,0.41000000000000003,0.41000000000000003,0.41000000000000003,2.9655441211804163,2.9655441211804208,7.788291421143097,10.418090213226767,11.553873075490877,11.553873075490877
4,0.6664041359780912,0.42,0.42,0.42,2.994703094307495,2.994703094307501,7.906381598512998,10.353360766014932,11.545839242577332,11.545839242577333
4,0.6695736825551242,0.43,0.43,0.43,3.0206575079056694,3.020657507905677,8.015706949379027,10.29123751322055,11.53874172649268,11.538741726492681
4,0.6727432291321571,0.44,0.44,0.44,3.043326729637566,3.0433267296375694,8.115238825756126,10.232703746333923,11.532585519441886,11.532585519441888
4,0.6759127757091901,0.45,0.45,0.45,3.0626382084212036,3.062638208421213,8.20372400966673,10.178973827186176,11.527373861729425,11.527373861729425
4,0.679082322286223,0.46,0.46,0.46,3.078528566495971,3.078528566495977,8.27967571689346,10.131501999785883,11.523108675753472,11.523108675753477
4,0.682251868863256,0.47000000000000003,0.47000000000000003,0.47000000000000003,3.090944563196493,3.0909445631964934,8.341414887424664,10.091940936375188,11.519790957066107,11.519790957066109
4,0.6854214154402889,0.48,0.48,0.48,3.09984391099689,3.0998439109968965,8.387194670220483,10.06201711384502,11.517421111088366,11.517421111088368
4,0.6885909620173218,0.49,0.49,0.49,3.105195927535818,3.1051959275358296,8.415426265995446,10.043304859861973,11.515999225688162,11.515999225688166
4,0.6917605085943548,0.5,0.5,0.5,3.1069820107160595,3.106982010716062,8.4249749625021,10.03693023657134,11.515525271715177,11.515525271715179
